1,0,0,200060_001,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHPACHeatEIRFT,HPACHPACHeatEIRFFF,HPACHPACCOOLPLFFPLR,HPACDefrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.8,0.8,0.92,0.601360544,0.021252479,62.21,62.21,1.559570427,0.853591102,0.925148869,1.944749955,0.5,3.97241376,0,0,20,22.2222,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0,62.21,24.884,2.398794418,2.387654968,-10,70
2,0,0,200089_001,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.8,0.8,0.92,0.936260623,0.005950694,373.26,62.21,1.17536802,0.80046228,2.387654968,1.927157701,0.5,10.6875,242.8190544,0,20,22.2222,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.01122,373.26,62.21,20,22.2222,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.22,62.21,24.884,2.398794418,0.898584458,-10,70
3,0,0,200095_001,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHPACHeatEIRFT,HPACHPACHeatEIRFFF,HPACHPACCOOLPLFFPLR,HPACDefrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.97,0.596797671,0.021252479,62.21,62.21,1.17536802,0.80046228,0.960693087,1.926410646,0.5,150,0,0,20,22.2222,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHPACHeatEIRFT,HPACHPACHeatEIRFFF,HPACHPACCOOLPLFFPLR,HPACDefrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0,62.21,24.884,2.398794418,2.387654968,-10,70
4,0,0,226002_001,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.8,0.8,0.92,0.238210399,0.021252479,62.21,62.21,2.416031111,0.80046228,0.0485233,2.160521259,0.5,17.66037732,348.3870936,0,20,22.2222,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHPACHeatEIRFT,HPACHPACHeatEIRFFF,HPACHPACCOOLPLFFPLR,HPACDefrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0,62.21,24.884,6.08978409,0.845455636,-10,70
5,0,0,230012_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.9,0.848751836,0.021252479,311.05,62.21,1.628273353,0.694204635,0.0485233,1.930609535,0.5,39.99999996,496.0000032,0,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0,62.21,24.884,2.398794418,0.829829519,-10,70
6,0,0,300046_001,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.5,0.5,0.96,0.279224094,0.021252479,311.05,62.21,1.547269776,0.80046228,0.0485233,1.574441284,0.5,58.39762608,2068.902436,0,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.22,62.21,24.884,2.398794418,0.739197991,-10,70
7,0,0,300077_001,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.8,0.8,0.9675,0.131611316,0.021252479,311.05,62.21,1.505275321,0.783935019,0.0485233,1.628774582,0.5,16.95137316,0,598.0625586,20,22.2222,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.22,62.21,24.884,1.414447721,0.872020047,-10,70
8,0,0,316049_001,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.8,0.8,0.92,0.231163351,0.021252479,62.21,62.21,1.715376012,0.641075813,0.0485233,1.448139315,0.5,58.87850472,3120,0,20,22.2222,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.22,62.21,24.884,2.397330934,0.818891224,15.5,70
9,0,0,328001_001,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHPACHeatEIRFT,HPACHPACHeatEIRFFF,HPACHPACCOOLPLFFPLR,HPACDefrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.98,0.300928641,0.006163219,124.42,124.42,1.17536802,0.58794699,2.387654968,1.646696368,1.930609535,30,306.1825338,0,20,22.2222,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.22,62.21,24.884,2.398794418,0.925148869,-10,70
10,0,0,400047_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.97,0.239648683,0.021252479,311.05,62.21,1.145321838,0.996955696,0.0485233,1.994681252,0.5,1016.470588,2079.289532,0,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.22,62.21,24.884,2.398794418,0.887841199,15.5,70
